   52.5000
      9409       129       129    8.3413    6.2693    9.5443
      9410       129       129    7.1772    1.4787    4.4083
      9411       129       129    1.1975    3.3177    4.3769
      9412       129       129    3.1506    5.5125    3.9726
      9413       129       129    7.2141    1.8030    3.8748
      9414       129       129    9.4717    0.1170    5.2355
      9415       129       129    8.0841    1.2164    9.6770
      9416       129       129    9.1298    0.9555    6.2152
      9417       129       129    5.5483    8.2401    2.3904
      9418       129       129    6.0604    8.1247    6.2818
      9419       129       129    1.6176    0.0158    5.3331
      9420       129       129    3.6875    8.5298    2.7552
      9421       129       129    0.3836    6.0734    7.0440
      9422       129       129    5.1068    4.5749    6.9281
      9423       129       129    2.2435    7.7580    2.9106
      9424       129       129    4.6160    0.3535    1.2666
      9425       129       129    1.2522    5.2206    8.5316
      9426       129       129    1.8958    9.8719    6.7723
      9427       129       129    0.8631    7.1750    9.8695
      9428       129       129    6.5921    1.4297    9.7897
      9429       129       129    3.9387    0.7085    2.8326
      9430       129       129    0.9195    4.0935    7.5379
      9431       129       129    0.0280    7.7246    2.9192
      9432       129       129    6.1132    6.6784    7.6280
      9433       129       129    0.8877    2.9566    8.4312
      9434       129       129    2.5837    5.1810    3.8337
      9435       129       129    0.7673    2.7340    9.1343
      9436       129       129    7.6446    7.4412    3.1375
      9437       129       129    5.7323    5.0238    3.8774
      9438       129       129    8.6964    7.7666    0.4180
      9439       129       129    5.8332    2.5392    3.0434
      9440       129       129    0.6250    1.2606    9.1952
      9441       129       129    7.7355    0.4224    2.0405
      9442       129       129    1.2823    9.2225    7.3667
      9443       129       129    9.6661    2.1274    8.1154
      9444       129       129    2.8155    4.2378    6.3541
      9445       129       129    8.7643    6.1714    8.0784
      9446       129       129    0.1973    5.5606    7.1757
      9447       129       129    5.0641    2.1870    1.0286
      9448       129       129    7.5218    1.2235    2.1025
      9449       129       129    6.3638    8.1290    2.1272
      9450       129       129    6.8856    2.5122    6.1783
      9451       129       129    0.0115    0.9002    2.9979
      9452       129       129    7.5426    3.8251    8.3863
      9453       129       129    5.1567    9.6408    1.2986
      9454       129       129    8.9261    1.2916    4.8819
      9455       129       129    5.9999    7.2831    2.0714
      9456       129       129    1.5118    0.9843    2.0162
      9457       129       129    1.5282    5.5787    1.4344
      9458       129       129    5.6505    9.1462    8.6329
      9459       129       129    8.4663    2.1779    6.4047
      9460       129       129    9.3567    7.4187    4.1840
      9461       129       129    3.2763    2.9554    3.8557
      9462       129       129    5.1231    5.5324    9.0478
      9463       129       129    3.0540    5.6579    8.0664
      9464       129       129    8.1186    5.8031    5.1492
      9465       129       129    8.0753    4.1477    3.9176
      9466       129       129    9.8939    2.8868    9.1901
      9467       129       129    0.3464    1.1156    5.1166
      9468       129       129    4.7578    3.1346    7.1121
      9469       129       129    8.5680    5.9052    8.5623
      9470       129       129    4.6143    8.8136    8.5257
      9471       129       129    1.1439    5.3371    2.0331
      9472       129       129    7.3818    8.8092    9.3169
      9473       129       129    2.4933    4.2081    9.0574
      9474       129       129    4.8520    3.7712    7.9500
      9475       129       129    5.7278    8.1010    6.8239
      9476       129       129    5.9932    7.5701    0.3589
      9477       129       129    3.6198    8.6284    6.0556
      9478       129       129    9.3413    4.2587    0.5013
      9479       129       129    4.5780    0.7136    7.1272
      9480       129       129    9.6411    2.0127    7.5876
      9481       129       129    7.7963    0.3473    2.0978
      9482       129       129    5.7730    1.2910    3.7892
      9483       129       129    4.6969    8.8784    9.3583
      9484       129       129    1.9945    2.3923    9.1438
      9485       129       129    8.3335    5.2556    5.3360
      9486       129       129    6.3704    9.6109    6.3976
      9487       129       129    0.3075    3.0980    6.2873
      9488       129       129    1.9734    1.6466    3.3726
      9489       129       129    7.2552    9.2143    8.6827
      9490       129       129    5.2979    3.8261    9.4960
      9491       129       129    6.3101    7.1038    6.7529
      9492       129       129    1.6373    5.0703    2.0091
      9493       129       129    9.2009    0.3121    2.3620
      9494       129       129    6.5444    0.4124    9.5768
      9495       129       129    3.5090    5.1238    1.3055
      9496       129       129    1.2640    0.8676    7.4132
      9497       129       129    3.3952    6.6578    7.4921
      9498       129       129    5.8083    5.4371    3.9826
      9499       129       129    0.0359    9.8524    1.9002
      9500       129       129    8.4428    6.9512    4.7612
      9501       129       129    5.6969    7.5984    0.1332
      9502       129       129    7.3665    4.3503    8.4296
      9503       129       129    4.7657    8.1876    4.4520
      9504       129       129    1.3045    3.8368    8.0726
      9505       129       129    3.8051    3.5971    8.7046
      9506       129       129    1.9778    1.7501    7.2904
      9507       129       129    3.8677    1.1389    2.3165
      9508       129       129    9.9386    9.6267    3.4132
      9509       129       129    6.4621    1.9482    4.7450
      9510       129       129    7.4277    5.7508    8.0339
      9511       129       129    1.5050    0.1723    9.9702
      9512       129       129    9.9568    4.8028    8.7512
      9513       129       129    5.8963    4.4301    8.2608
      9514       129       129    9.8848    7.3618    6.8018
      9515       129       129    6.3863    8.8446    5.9987
      9516       129       129    1.6159    6.0567    8.4906
      9517       129       129    2.4041    6.0110    6.8373
      9518       129       129    3.1165    2.9318    2.3512
      9519       129       129    4.4302    4.5118    6.4263
      9520       129       129    1.8924    6.4809    3.6000
      9521       129       129    3.1670    1.7697    4.6407
      9522       129       129    4.1654    7.2377    0.3851
      9523       129       129    6.4468    5.2613    7.5612
      9524       129       129    5.7638    7.2898    4.0173
      9525       129       129    5.0728    1.3354    7.6749
      9526       129       129    7.5292    7.7379    8.9063
      9527       129       129    5.9983    5.8450    0.9220
      9528       129       129    0.7878    1.7442    6.6273
      9529       129       129    3.8251    1.5872    2.5428
      9530       129       129    5.6293    4.4764    9.7838
      9531       129       129    0.5104    9.5512    5.1060
      9532       129       129    9.6596    1.6092    0.4667
      9533       129       129    7.2708    6.9264    7.4573
      9534       129       129    5.1169    9.8887    4.3505
      9535       129       129    3.6561    0.2496    1.7048
      9536       129       129    3.2162    0.1938    8.6981
      9537       129       129    3.5783    4.4513    0.6569
      9538       129       129    8.1773    7.5493    8.7600
      9539       129       129    2.3223    2.0180    4.3242
      9540       129       129    0.5650    2.1364    1.7962
      9541       129       129    8.9066    4.3707    6.8495
      9542       129       129    3.1697    3.1406    3.5889
      9543       129       129    8.8997    6.6138    8.8701
      9544       129       129    0.1120    7.6867    9.9044
      9545       129       129    8.2223    8.7010    9.2188
      9546       129       129    4.1234    0.2219    4.6873
      9547       129       129    3.6060    5.4395    1.9593
      9548       129       129    0.4954    9.8474    6.2402
      9549       129       129    4.1904    1.5831    2.3204
      9550       129       129    3.9027    3.9860    6.5422
      9551       129       129    4.7520    2.2741    5.1609
      9552       129       129    0.6062    0.0457    3.3486
      9553       129       129    4.9729    4.5361    3.6072
      9554       129       129    3.2558    1.2849    2.0108
      9555       129       129    4.4442    9.2709    7.0441
      9556       129       129    0.8230    5.8889    0.2547
      9557       129       129    6.2115    9.8875    4.5607
      9558       129       129    1.3741    5.7208    9.5483
      9559       129       129    6.9299    4.7528    5.3586
      9560       129       129    8.6395    5.4993    0.4665
      9561       129       129    7.7922    1.8063    9.0966
      9562       129       129    3.8614    5.7156    1.8261
      9563       129       129    8.2126    7.6784    5.8699
      9564       129       129    5.8157    3.8543    2.2965
      9565       129       129    5.2243    2.4084    4.3386
      9566       129       129    8.4413    2.9225    2.4475
      9567       129       129    2.5007    9.8125    5.6219
      9568       129       129    3.2366    6.5504    0.4192
      9569       129       129    7.0124    7.8352    4.9926
      9570       129       129    1.7345    9.3542    8.8700
      9571       129       129    8.1766    1.6017    3.0136
      9572       129       129    1.1238    4.8906    5.7443
      9573       129       129    8.9363    6.5483    5.2757
      9574       129       129    5.0767    2.2463    8.9984
      9575       129       129    0.9468    5.2823    9.4326
      9576       129       129    0.9216    9.4391    6.1319
      9577       129       129    8.0145    2.1553    6.5845
      9578       129       129    9.0885    2.4140    5.6828
      9579       129       129    1.4883    8.4462    6.6530
      9580       129       129    8.2448    4.2516    6.1615
      9581       129       129    5.4822    2.0300    3.9412
      9582       129       129    1.8375    8.5121    7.6436
      9583       129       129    0.4602    0.9275    7.0700
      9584       129       129    5.7047    1.3297    2.1617
      9585       129       129    7.2267    5.2536    5.0311
      9586       129       129    5.4926    0.9995    7.6903
      9587       129       129    1.8878    4.6327    5.6344
      9588       129       129    4.6638    0.5846    0.0469
      9589       129       129    4.6549    5.3633    0.8307
      9590       129       129    2.1963    2.5932    0.8941
      9591       129       129    2.4822    8.2181    7.0940
      9592       129       129    7.1664    7.3261    1.5844
      9593       129       129    0.6466    0.4167    3.3363
      9594       129       129    5.0852    1.1637    8.3536
      9595       129       129    6.2533    2.6143    4.4193
      9596       129       129    1.1215    6.4563    8.7236
      9597       129       129    7.9869    0.5331    3.6744
      9598       129       129    4.3335    7.6789    3.6083
      9599       129       129    3.9022    1.0054    6.5082
      9600       129       129    5.9543    0.2998    8.5109
      9601       129       129    7.2819    4.6004    1.5766
      9602       129       129    8.1389    4.1246    5.3046
      9603       129       129    8.1533    3.2484    5.3048
      9604       129       129    6.5879    8.2375    5.0250
      9605       129       129    7.3682    6.2700    3.3528
      9606       129       129    8.2522    3.1792    3.6643
      9607       129       129    2.5871    0.2237    7.4929
      9608       129       129    0.3491    5.0178    6.1044
      9609       129       129    0.3326    7.6551    4.8627
      9610       129       129    6.3391    4.6217    4.6371
      9611       129       129    7.1524    2.1444    9.1394
      9612       129       129    0.6066    6.2228    8.7835
      9613       129       129    8.7948    5.7291    7.5345
      9614       129       129    7.2984    8.6561    8.0937
      9615       129       129    0.8112    1.0624    3.1590
      9616       129       129    4.1488    5.1812    3.4808
      9617       129       129    8.8696    6.7442    5.9165
      9618       129       129    9.1409    3.9711    9.5340
      9619       129       129    8.3361    3.3107    1.4643
      9620       129       129    2.2876    0.9500    5.0700
      9621       129       129    7.7629    3.2475    9.5861
      9622       129       129    4.7011    9.1517    7.6817
      9623       129       129    2.5385    0.7650    8.0075
      9624       129       129    0.7005    9.1726    5.6869
      9625       129       129    7.9659    7.5262    0.5125
      9626       129       129    4.5906    7.5153    6.2947
      9627       129       129    1.7086    3.1114    2.2854
      9628       129       129    0.6554    3.8757    0.1005
      9629       129       129    2.7489    8.5950    9.5798
      9630       129       129    2.7974    7.4834    6.4829
      9631       129       129    1.3334    0.2861    2.8398
      9632       129       129    8.8788    5.7666    7.1047
      9633       129       129    4.2621    6.6007    2.4322
      9634       129       129    9.3950    4.7461    3.4959
      9635       129       129    2.0557    9.4797    0.6356
      9636       129       129    3.0760    5.3175    6.9358
      9637       129       129    7.4118    0.8171    4.3657
      9638       129       129    5.7875    3.2085    5.5722
      9639       129       129    3.9192    9.2213    8.5885
      9640       129       129    0.6521    0.6075    5.9366
      9641       129       129    7.2803    6.6774    6.1315
      9642       129       129    0.3351    8.8837    2.1842
      9643       129       129    3.2571    5.0203    6.2166
      9644       129       129    0.8889    0.6132    4.8631
      9645       129       129    7.3519    8.3858    2.4268
      9646       129       129    2.6663    6.6123    8.0371
      9647       129       129    5.1805    7.3882    8.4936
      9648       129       129    2.0639    8.3686    8.9844
      9649       129       129    4.0698    8.1765    5.0939
      9650       129       129    1.2043    8.1192    1.4784
      9651       129       129    4.0240    0.2729    0.4153
      9652       129       129    3.0638    0.6021    7.3957
      9653       129       129    0.3204    7.0531    7.2414
      9654       129       129    8.3529    5.1377    5.0270
      9655       129       129    0.8056    9.6648    4.1608
      9656       129       129    9.5865    3.1829    1.1916
      9657       129       129    9.8195    9.3024    0.7820
      9658       129       129    6.9282    7.4244    2.1412
      9659       129       129    4.1475    9.4166    8.3546
      9660       129       129    0.2340    3.1883    7.3690
      9661       129       129    5.5739    2.9645    0.9917
      9662       129       129    3.7784    6.3204    5.2976
      9663       129       129    3.7516    8.8152    3.4963
      9664       129       129    3.1745    8.1856    6.5692
      9665       129       129    8.9734    3.0190    2.7849
      9666       129       129    3.9731    2.7356    4.1752
      9667       129       129    7.0014    7.3511    9.9112
      9668       129       129    1.5915    3.0547    4.1640
      9669       129       129    8.8113    2.9207    6.2501
      9670       129       129    8.8454    7.6272    8.1885
      9671       129       129    8.1502    0.6607    5.5504
      9672       129       129    6.8862    8.8693    6.2389
      9673       129       129    3.8868    5.0961    1.7221
      9674       129       129    7.5369    2.0358    3.0708
      9675       129       129    2.0425    3.6881    4.6648
      9676       129       129    1.8485    1.1853    5.9430
      9677       129       129    7.5256    9.2425    2.0563
      9678       129       129    0.9015    3.6652    3.2697
      9679       129       129    0.2164    4.2895    7.6921
      9680       129       129    1.9140    9.3663    6.2245
      9681       129       129    8.3331    5.9560    8.8418
      9682       129       129    2.9700    8.6378    5.4650
      9683       129       129    0.9310    8.0492    1.9072
      9684       129       129    0.8543    0.8131    3.9577
      9685       129       129    4.5947    0.7201    3.0917
      9686       129       129    2.2244    8.8476    4.9589
      9687       129       129    5.3746    4.5117    0.9607
      9688       129       129    3.8045    7.5731    3.5595
      9689       129       129    0.8751    0.1695    5.0984
      9690       129       129    4.7867    1.4348    3.8700
      9691       129       129    0.8430    9.0291    6.4922
      9692       129       129    3.9102    8.7625    8.7892
      9693       129       129    9.8896    9.1464    8.3503
      9694       129       129    5.6868    6.6694    2.7020
      9695       129       129    1.0868    3.8187    4.8264
      9696       129       129    9.8445    7.7359    0.3754
      9697       129       129    6.5259    9.3290    6.7860
      9698       129       129    4.2714    4.0517    4.1790
      9699       129       129    5.2015    3.5423    4.3783
      9700       129       129    1.8916    7.2697    0.3199
      9701       129       129    2.2168    4.0969    9.5442
      9702       129       129    2.7644    1.4094    9.1445
      9703       129       129    3.0629    6.3867    2.3799
      9704       129       129    2.4291    9.8662    5.2538
      9705       129       129    1.0134    0.0643    2.3458
      9706       129       129    4.6900    2.8170    2.4789
      9707       129       129    3.1696    8.2557    0.4038
      9708       129       129    3.6844    2.0502    4.5806
      9709       129       129    3.7380    0.0471    7.1125
      9710       129       129    5.3764    4.4894    3.4876
      9711       129       129    2.2681    9.2682    9.5584
      9712       129       129    8.9670    6.4607    1.5575
      9713       129       129    5.2453    9.4174    8.7978
      9714       129       129    2.3406    4.9012    9.1926
      9715       129       129    0.6182    6.7436    8.0803
      9716       129       129    0.9760    0.9788    9.9605
      9717       129       129    5.3127    1.4051    4.3527
      9718       129       129    2.3526    1.3967    6.6463
      9719       129       129    8.0955    2.9388    0.7160
      9720       129       129    4.5441    7.8377    1.6892
      9721       129       129    2.2032    9.4917    5.4891
      9722       129       129    0.5465    4.6970    3.8445
      9723       129       129    1.5718    2.7323    6.1710
      9724       129       129    1.6856    9.5079    8.2266
      9725       129       129    1.8217    3.7677    7.8554
      9726       129       129    6.4813    8.4597    2.9982
      9727       129       129    1.0865    2.8466    3.1190
      9728       129       129    9.4339    6.7712    7.5293
      9729       129       129    0.5526    6.9098    3.3849
      9730       129       129    8.4118    6.9233    2.8409
      9731       129       129    6.7605    4.7483    0.9796
      9732       129       129    5.1177    2.2291    0.0232
      9733       129       129    5.5406    8.9471    9.4377
      9734       129       129    7.4051    7.6226    1.4540
      9735       129       129    1.9801    9.3854    3.7974
      9736       129       129    6.8402    6.5862    2.3649
      9737       129       129    0.2060    3.5510    5.1803
      9738       129       129    9.5931    3.4460    8.9508
      9739       129       129    9.8541    8.5938    0.2128
      9740       129       129    1.2071    2.7909    6.4759
      9741       129       129    3.6813    2.3396    6.5228
      9742       129       129    7.9807    1.6690    2.3505
      9743       129       129    3.8199    5.1795    4.0095
      9744       129       129    3.1934    4.9653    7.2763
      9745       129       129    8.7059    4.9022    4.1430
      9746       129       129    9.6148    7.8256    3.5081
      9747       129       129    2.5478    3.5748    2.5796
      9748       129       129    6.5455    1.9998    0.6477
      9749       129       129    6.7317    5.6959    1.7241
      9750       129       129    6.2209    1.9000    7.7048
      9751       129       129    0.1631    7.7085    4.3752
      9752       129       129    9.3648    1.4572    5.9566
      9753       129       129    8.8495    6.7296    3.8935
      9754       129       129    8.3110    8.7156    5.4521
      9755       129       129    4.4617    6.2529    5.8837
      9756       129       129    7.7152    7.1345    5.0996
      9757       129       129    1.2224    7.4196    3.6619
      9758       129       129    1.8817    7.0767    5.1632
      9759       129       129    5.6500    1.6896    0.9818
      9760       129       129    9.0168    4.4771    8.0060
      9761       129       129    6.6954    6.4972    8.8770
      9762       129       129    3.4449    8.8174    4.0172
      9763       129       129    7.9339    1.7206    8.5428
      9764       129       129    5.2816    6.5862    5.9603
      9765       129       129    4.7251    9.1951    6.7554
      9766       129       129    6.2541    6.5497    9.5914
      9767       129       129    5.3669    0.0873    8.2406
      9768       129       129    7.5618    3.2974    3.9049
      9769       129       129    3.5440    5.4693    2.0716
      9770       129       129    9.1639    2.8821    9.7638
      9771       129       129    5.6545    8.4543    6.6068
      9772       129       129    7.8669    5.6975    2.6164
      9773       129       129    8.4130    2.3548    8.5639
      9774       129       129    8.6938    6.4486    6.6491
      9775       129       129    9.2525    2.5968    6.9245
      9776       129       129    8.1584    6.2103    3.3572
      9777       129       129    3.3576    3.5192    1.8132
      9778       129       129    5.9327    5.4550    7.2432
